,lat,lng,floor,floor_total,contractArea,realArea,deposit,gu_dobong,gu_dongdaemun,gu_dongjak,gu_eunpyeong,gu_gangbuk,gu_gangdong,gu_gangnam,gu_gangseo,gu_guemcheon,gu_guro,gu_gwanak,gu_gwangjin,gu_jongno,gu_jung,gu_jungnang,gu_mapo,gu_nowon,gu_seocho,gu_seodaemun,gu_seongbuk,gu_seongdong,gu_songpa,gu_yangcheon,gu_yeongdeungpo,gu_yongsan,direction_남동향,direction_남서향,direction_남향,direction_동향,direction_북동향,direction_북서향,direction_북향,direction_서향,distance,floor_rate,area_rate
2528,37.590372,127.00361,1,3,20,18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17542.95302013048,0.3333333333333333,0.9
2529,37.611506,127.012508,3,4,17,17,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17546.802572038097,0.75,1.0
2530,37.597066,127.033817,1,4,21,21,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17551.130033397843,0.25,1.0
2531,37.590029,127.020537,3,4,19,19,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17547.22709998921,0.75,1.0
2532,37.579664,127.022167,3,5,24,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17546.862055728783,0.6,0.9583333333333334
2533,37.611506,127.012508,1,4,15,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17546.802572038097,0.25,1.0
2534,37.586165,127.010553,3,4,18,18,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17544.400372773034,0.75,1.0
2535,37.611506,127.012508,2,4,15,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17546.802572038097,0.5,1.0
2536,37.556517,127.041943,1,2,69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17550.147250386537,0.5,0.7246376811594203
2537,37.549216,127.052826,11,12,35,23,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17552.364216800932,0.9166666666666666,0.6571428571428571
2538,37.559985,127.045776,1,2,19,17,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17551.3816726424,0.5,0.8947368421052632
2539,37.564698,127.03426,3,4,94,18,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17548.809749578806,0.75,0.19148936170212766
2540,37.549216,127.052826,8,12,35,23,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17552.364216800932,0.6666666666666666,0.6571428571428571
2541,37.561258,127.043491,2,2,18,16,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17550.896708009644,1.0,0.8888888888888888
2542,37.556521,127.041602,3,5,18,14,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17550.060908349842,0.6,0.7777777777777778
2543,37.543753,127.064255,3,7,33,26,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17554.858288030035,0.42857142857142855,0.7878787878787878
2544,37.55377,127.070268,2,3,14,14,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17557.13865080472,0.6666666666666666,1.0
2545,37.556742,127.042522,4,5,62,48,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17550.31126577505,0.8,0.7741935483870968
2546,37.562372,127.031967,1,3,15,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17548.052430155472,0.3333333333333333,1.0
2547,37.549487,127.046065,1,5,16,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17550.666605947394,0.2,1.0
2548,37.563545,127.040937,2,4,16,16,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17550.419586804994,0.5,1.0
2549,37.563561,127.03939,4,4,142,19,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17550.027726572822,1.0,0.13380281690140844
2550,37.548986,127.06403,3,4,16,16,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17555.194069469097,0.75,1.0
2551,37.564698,127.03426,3,4,94,18,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17548.809749578806,0.75,0.19148936170212766
2552,37.565557,127.030744,2,5,30,16,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17547.980993913785,0.4,0.5333333333333333
2553,37.56325,127.039444,2,4,20,18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17550.018082391638,0.5,0.9
2554,37.563201,127.03433,8,10,93,15,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17548.7150679153,0.8,0.16129032258064516
2555,37.563784,127.040524,1,4,16,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17550.332606593234,0.25,1.0
2556,37.549621,127.049543,4,4,36,26,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17551.56041375249,1.0,0.7222222222222222
2557,37.571135,127.037589,2,4,20,17,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17550.139204121144,0.5,0.85
2558,37.563127,127.042267,1,2,20,17,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17550.726114517416,0.5,0.85
2559,37.563858,127.034384,11,12,20,18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17548.77814610362,0.9166666666666666,0.9
2560,37.556742,127.042522,4,5,29,29,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17550.31126577505,0.8,1.0
2561,37.55646,127.042698,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17550.334802850804,1.0,0.8333333333333334
2562,37.549034,127.05422,4,5,20,17,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17552.704774141555,0.8,0.85
2563,37.539018,127.051123,2,2,19,19,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17551.165727965454,1.0,1.0
2564,37.556521,127.041602,3,4,16,13,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17550.060908349842,0.75,0.8125
2565,37.541727,127.063069,3,4,70,26,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17554.40476984129,0.75,0.37142857142857144
2566,37.536096,127.05856,1,2,49,19,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17552.836172194817,0.5,0.3877551020408163
2567,37.55027,127.047502,3,6,26,26,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17551.090541512902,0.5,1.0
2568,37.556521,127.041602,3,4,18,14,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17550.060908349842,0.75,0.7777777777777778
2569,37.556521,127.041602,3,4,19,13,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17550.060908349842,0.75,0.6842105263157895
2570,37.563127,127.042267,1,2,16,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17550.726114517416,0.5,1.0
2571,37.564604,127.043666,3,4,16,14,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17551.192544396374,0.75,0.875
2572,37.571002,127.037014,4,5,114,18,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,17549.9831173202,0.8,0.15789473684210525
2573,37.564604,127.043666,3,4,19,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17551.192544396374,0.75,0.8421052631578947
2574,37.515428,127.115982,2,5,30,27,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17565.88021784751,0.4,0.9
2575,37.496729,127.134776,1,5,23,23,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17569.255954269618,0.2,1.0
2576,37.494563,127.135338,1,4,36,28,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17569.236422935213,0.25,0.7777777777777778
2577,37.500208,127.125697,3,5,30,26,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17567.208437779074,0.6,0.8666666666666667
2578,37.506082,127.129991,5,5,37,31,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17568.740798650804,1.0,0.8378378378378378
2579,37.484405,127.124958,3,5,27,18,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17565.83556470579,0.6,0.6666666666666666
2580,37.506634,127.112357,3,5,19,19,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17564.298896105407,0.6,1.0
2581,37.488943,127.122847,3,6,19,14,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17565.639076642656,0.5,0.7368421052631579
2582,37.502737,127.124983,2,5,16,12,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17567.21658524146,0.4,0.75
2583,37.503423,127.094246,1,3,27,27,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17559.454103025444,0.3333333333333333,1.0
2584,37.48769,127.125065,2,5,31,19,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17566.109052790325,0.4,0.6129032258064516
2585,37.506136,127.129567,3,4,28,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17568.637043257982,0.75,0.8214285714285714
2586,37.533194,127.115782,4,5,30,26,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17567.16268531316,0.8,0.8666666666666667
2587,37.504257,127.13392,2,5,26,21,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17569.60290768845,0.4,0.8076923076923077
2588,37.504795,127.080068,2,6,22,18,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17555.953330876648,0.3333333333333333,0.8181818181818182
2589,37.497397,127.120661,4,5,54,46,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,17565.71723485253,0.8,0.8518518518518519
2590,37.503697,127.139721,2,5,21,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17571.035944625648,0.4,0.7142857142857143
2591,37.501894,127.124418,5,5,86,50,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17567.00970542596,1.0,0.5813953488372093
2592,37.506624,127.134313,4,4,35,28,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17569.880385859346,1.0,0.8
2593,37.50197,127.089411,2,5,43,36,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17558.116142207822,0.4,0.8372093023255814
2594,37.538495,127.119765,1,2,30,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17568.57326052025,0.5,1.0
2595,37.502331,127.108189,3,6,32,28,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17562.91654129328,0.5,0.875
2596,37.510777,127.120135,1,6,26,22,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17566.587113561956,0.16666666666666666,0.8461538461538461
2597,37.484045,127.129668,3,5,13,13,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17567.006115352247,0.6,1.0
2598,37.500999,127.089273,1,3,35,25,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17558.00823766653,0.3333333333333333,0.7142857142857143
2599,37.511744,127.116847,4,5,42,25,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17565.823729142947,0.8,0.5952380952380952
2600,37.506124,127.088187,3,5,23,19,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17558.116612450347,0.6,0.8260869565217391
2601,37.509293,127.11667,5,5,19,14,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17565.59485324875,1.0,0.7368421052631579
2602,37.499982,127.092259,3,6,34,29,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17558.690947723404,0.5,0.8529411764705882
2603,37.53163,127.119397,3,4,30,18,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17567.96434410051,0.75,0.6
2604,37.505212,127.096495,3,4,33,29,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17560.15996844997,0.75,0.8787878787878788
2605,37.502331,127.108189,3,6,33,29,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17562.91654129328,0.5,0.8787878787878788
2606,37.511692,127.114496,2,6,32,28,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17565.22213003688,0.3333333333333333,0.875
2607,37.506624,127.134313,4,4,35,28,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17569.880385859346,1.0,0.8
2608,37.507199,127.11498,2,5,46,32,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17565.008117226,0.4,0.6956521739130435
2609,37.499982,127.092259,3,6,34,29,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17558.690947723404,0.5,0.8529411764705882
2610,37.499772,127.092205,1,5,23,19,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17558.66147181401,0.2,0.8260869565217391
2611,37.507199,127.11498,2,5,46,32,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17565.008117226,0.4,0.6956521739130435
2612,37.527045,126.862072,2,6,29,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17502.26441856521,0.3333333333333333,0.5517241379310345
2613,37.545565,126.874293,1,4,25,18,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17506.755675419074,0.25,0.72
2614,37.522316,126.853614,1,3,20,20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17499.76358286485,0.3333333333333333,1.0
2615,37.548494,126.868291,2,7,40,30,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17505.452662928717,0.2857142857142857,0.75
2616,37.51982,126.859025,2,5,20,18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17500.949116783027,0.4,0.9
2617,37.521117,126.862108,2,5,30,13,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17501.828667131354,0.4,0.43333333333333335
2618,37.527909,126.860771,3,5,33,29,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17501.99917262672,0.6,0.8787878787878788
2619,37.549981,126.864808,4,7,25,21,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17504.680581977223,0.5714285714285714,0.84
2620,37.527045,126.862072,3,6,17,17,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17502.26441856521,0.5,1.0
2621,37.527145,126.862794,1,6,33,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17502.45511333746,0.16666666666666666,0.696969696969697
2622,37.521117,126.862108,3,5,30,13,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17501.828667131354,0.6,0.43333333333333335
2623,37.527045,126.862072,3,6,17,17,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17502.26441856521,0.5,1.0
2624,37.52419,126.85745,3,5,27,23,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17500.8774556586,0.6,0.8518518518518519
2625,37.54189,126.865949,1,4,23,23,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17504.3625204427,0.25,1.0
2626,37.549981,126.864808,4,7,38,28,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17504.680581977223,0.5714285714285714,0.7368421052631579
2627,37.52329,126.849635,4,4,23,19,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17498.827192057328,1.0,0.8260869565217391
2628,37.527045,126.862072,2,6,29,16,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17502.26441856521,0.3333333333333333,0.5517241379310345
2629,37.549981,126.864808,2,7,25,21,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17504.680581977223,0.2857142857142857,0.84
2630,37.545565,126.874293,0,4,18,16,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17506.755675419074,0.0,0.8888888888888888
2631,37.522316,126.853614,1,3,20,20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17499.76358286485,0.3333333333333333,1.0
2632,37.527045,126.862072,3,6,29,16,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17502.26441856521,0.5,0.5517241379310345
2633,37.533632,126.866128,1,2,33,30,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17503.78796482381,0.5,0.9090909090909091
2634,37.51982,126.859025,3,5,20,18,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17500.949116783027,0.6,0.9
2635,37.524787,126.867376,2,3,46,23,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17503.440732520743,0.6666666666666666,0.5
2636,37.546001,126.877518,2,5,18,17,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17507.606764932323,0.4,0.9444444444444444
2637,37.545565,126.874293,0,4,25,18,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17506.755675419074,0.0,0.72
2638,37.522854,126.861328,2,4,33,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17501.7611142289,0.5,0.696969696969697
2639,37.522854,126.861328,3,4,33,23,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17501.7611142289,0.75,0.696969696969697
2640,37.545664,126.873929,2,4,20,18,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17506.670745097937,0.5,0.9
2641,37.527909,126.860771,3,5,33,29,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17501.99917262672,0.6,0.8787878787878788
2642,37.534834,126.866647,3,4,19,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17504.009884430165,0.75,0.7894736842105263
2643,37.549981,126.864808,2,7,66,18,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17504.680581977223,0.2857142857142857,0.2727272727272727
2644,37.520764,126.86085,2,4,30,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17501.482993866197,0.5,1.0
2645,37.527909,126.860771,3,5,33,29,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17501.99917262672,0.6,0.8787878787878788
2646,37.530826,126.836801,3,4,19,17,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17496.136988155875,0.75,0.8947368421052632
2647,37.528419,126.860583,5,5,16,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17501.989751739453,1.0,1.0
2648,37.530356,126.831656,3,4,15,12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17494.79658518907,0.75,0.8
2649,37.544755,126.876118,4,5,40,35,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17507.15794675995,0.8,0.875
2650,37.522854,126.861328,2,4,20,18,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17501.7611142289,0.5,0.9
2651,37.547532,126.86391,2,4,30,23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17504.268819779125,0.5,0.7666666666666667
2652,37.535447,126.830231,3,4,21,21,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17494.81727700317,0.75,1.0
